id,models,video_url,prompt,image_url,subject_consistency,temporal_flickering,motion_smoothness,dynamic_degree,aesthetic_quality,imaging_quality,overall_consistency
900,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_399.mp4,cab driver talking to passenger,,14.802090555429459,0.962958605149213,0.9731456630503764,1,0.560596764087677,69.43095684051514,0.2173578292131424
901,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_402.mp4,little boy helping mother in kitchen,,14.801466703414917,0.9721211022021724,0.9869822851015406,0,0.6182171106338501,70.92020606994629,0.2549569010734558
902,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_405.mp4,candle burning in dark room,,14.728465795516968,0.9888895436829211,0.9932203504774305,0,0.48876291513442993,47.65452742576599,0.23704394698143005
903,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_413.mp4,young people celebrating new year at the office,,13.862001538276672,0.9246758404900046,0.9675645992446458,1,0.5801342725753784,71.549063205719,0.25662317872047424
904,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_417.mp4,dog on floor in room,,14.80704641342163,0.9910190488777909,0.9941091898999183,0,0.5131332278251648,67.41984987258911,0.22020606696605682
905,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_418.mp4,turning on a fluorescent light inside a room,,14.271631896495819,0.9570724599501665,0.9915140514213497,1,0.38150906562805176,27.95320200920105,0.21047601103782654
906,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_419.mp4,colleagues talking to each other near the office windows,,14.683794498443604,0.9729494955025467,0.987467731721595,0,0.5883647799491882,71.2688045501709,0.2231884002685547
907,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_421.mp4,music room,,14.826937586069107,0.9850754793952493,0.9874613455408205,0,0.7315255403518677,77.4425277709961,0.23797714710235596
908,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_425.mp4,an elegant ceramic plant pot and hanging plant on indoor,,14.952895015478134,0.9869208448073443,0.9904028012572217,0,0.5582453012466431,79.9776382446289,0.287526398897171
909,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_429.mp4,firewood burning in dark room,,14.65285536646843,0.9749123105815812,0.9802795911658935,1,0.5045177936553955,70.57028245925903,0.20055672526359558
910,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_437.mp4,modern interior design of a coffee shop,,14.919860005378723,0.9771304934632544,0.9836969638115662,0,0.6192615628242493,79.0889720916748,0.25674933195114136
911,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_440.mp4,a room of a manufacturing facility,,14.914920717477798,0.9792105263354731,0.9848401745138159,0,0.6253026127815247,69.99453353881836,0.2181684672832489
912,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_451.mp4,bedroom in hotel,,14.95181229710579,0.9895735357321945,0.9915198893685078,0,0.6390125751495361,78.28118419647217,0.24468570947647095
913,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_461.mp4,a man entering the gym locker room,,14.81883192062378,0.969594908695595,0.9858402837046276,0,0.6497766375541687,74.70601606369019,0.23776528239250183
914,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_465.mp4,indoor farm in a greenhouse,,14.91610199213028,0.9553123922909007,0.9741644965277778,0,0.6986067295074463,78.26564311981201,0.24100250005722046
915,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_470.mp4,indoor wall climbing activity,,14.491996109485626,0.9616123648250804,0.983020278261044,1,0.5442357063293457,70.1146502494812,0.23662352561950684
916,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_474.mp4,baby in the shower room,,14.853294610977173,0.9776017469518324,0.9897244105975723,0,0.67763751745224,72.87343692779541,0.2627318799495697
917,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_476.mp4,a bedroom with a brick wall,,14.952914476394653,0.984141316133387,0.9875652705743756,0,0.5707257986068726,71.9830961227417,0.2993572950363159
918,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_483.mp4,person assembling furniture,,14.388506591320038,0.9660939796298158,0.9776974131123803,1,0.43840914964675903,77.57340049743652,0.15902705490589142
919,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_487.mp4,a woman washing strawberries in the kitchen sink,,14.568813741207123,0.9620772305656882,0.9815621649050246,1,0.6389583349227905,67.07150411605835,0.3224356472492218
920,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_489.mp4,close up view of a person slicing with a kitchen knife,,13.896816164255142,0.9311725466859107,0.9696610309162728,1,0.48154786229133606,56.89645576477051,0.21731781959533691
921,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_490.mp4,boiling coffee on a stove in the kitchen,,14.658263593912125,0.9450694140265969,0.9826268323084443,1,0.6344419717788696,62.09169411659241,0.26112130284309387
922,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_491.mp4,modern equipment used in a home studio,,14.94484731554985,0.9883596794278013,0.9911280960952089,0,0.45909881591796875,75.80422496795654,0.26143962144851685
923,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_493.mp4,people working in a call center office,,14.742583721876144,0.9723569869995117,0.9848013137546685,0,0.5651003122329712,64.4747052192688,0.254116952419281
924,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_495.mp4,a group of people watching a concert in a room,,14.910368472337723,0.9825321291007247,0.9883174037844304,0,0.5781291127204895,61.3018012046814,0.20858325064182281
925,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_497.mp4,young employees in office holding a certificate,,14.840784966945648,0.9846475058910893,0.9908170572916667,0,0.5398787260055542,72.50321388244629,0.30142489075660706
926,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_510.mp4,plant with blooming flowers,,14.82576659321785,0.971457930172191,0.9762368366943132,1,0.6001453995704651,74.68301963806152,0.19688382744789124
927,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_513.mp4,beautiful flower decoration,,14.851302981376648,0.9640827291152056,0.9762076218833887,0,0.6212331056594849,77.8131251335144,0.22793379426002502
928,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_516.mp4,a red leaf plant,,13.7825146317482,0.9445539100497377,0.9611655298512634,1,0.551111102104187,70.04551339149475,0.2798975110054016
929,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_519.mp4,close up shot of white flowers on the tree,,14.72972223162651,0.959696055393593,0.9718643168530433,1,0.638746976852417,66.44702196121216,0.24637112021446228
930,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_525.mp4,close up on flower in winter,,14.915121525526047,0.987569226470648,0.9890289688466531,0,0.6475160717964172,66.02152824401855,0.2536042630672455
931,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_527.mp4,close up video of a wet flower,,14.83196684718132,0.9732510043125526,0.9821013452581553,1,0.5617092847824097,35.409878730773926,0.24827274680137634
932,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_540.mp4,butterfly pollinating flower,,14.609446316957474,0.9559867484896791,0.9753989408263305,1,0.6143646240234375,57.258868932724,0.2450016736984253
933,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_542.mp4,woman picking beans from a plant,,14.530413389205933,0.963349630318436,0.9812304277179622,1,0.5796789526939392,73.18373823165894,0.24533241987228394
934,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_543.mp4,woman plucking mint leaves,,14.490789622068405,0.9378463819915173,0.9761216130332341,1,0.5948467254638672,75.79579591751099,0.3308175206184387
935,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_547.mp4,a tractor harvesting lavender flower,,14.64711195230484,0.9768499617483102,0.9837951272631448,0,0.5692304372787476,55.44073987007141,0.28868788480758667
936,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_550.mp4,tree with halloween decoration,,14.937705039978027,0.9824696634330001,0.9850405464920343,0,0.6986128091812134,73.50783205032349,0.2732700705528259
937,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_553.mp4,raindrops falling on leaves,,13.26178514957428,0.9773720778670966,0.9837473089821865,1,0.5451781749725342,35.999582052230835,0.24654531478881836
938,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_554.mp4,shot of a palm tree swaying with the wind,,14.64734172821045,0.8880345662434895,0.9445735813856793,1,0.5674319863319397,65.72518706321716,0.29456350207328796
939,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_556.mp4,person holding a flower,,14.307890385389328,0.9490909688612994,0.9786303106854721,1,0.5962808728218079,68.60199284553528,0.25054365396499634
940,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_558.mp4,tree with golden leaves,,14.81705442070961,0.9672990611955231,0.9738210253176791,0,0.6565094590187073,65.86039519309998,0.26456984877586365
941,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_562.mp4,the long trunks of tall trees in the forest,,14.919284164905548,0.9755258073993758,0.9814438649808882,0,0.6301143765449524,73.17812633514404,0.2240755409002304
942,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_566.mp4,trunks of many trees in the forest,,14.897211462259293,0.9671180388506722,0.9761939354192197,0,0.6216524839401245,77.99098253250122,0.2003617286682129
943,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_577.mp4,women drying flower petals,,14.310303539037704,0.9413533865236768,0.9643325990878122,1,0.5932448506355286,73.36946868896484,0.24133926630020142
944,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_579.mp4,a video of a person tying a plant on a string,,14.405836254358292,0.9694227873110304,0.9811303517175098,1,0.5336801409721375,76.33370542526245,0.21664193272590637
945,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_581.mp4,coconut tree near sea under blue sky,,14.770198106765747,0.939162613363827,0.95920366388743,0,0.6523778438568115,60.970990896224976,0.26096034049987793
946,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_594.mp4,forest trees and a medieval castle at sunset,,14.91389188170433,0.9908014269436107,0.9923121427933153,0,0.5843703150749207,72.90613889694214,0.30401694774627686
947,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_595.mp4,woman cut down tree,,14.542262136936188,0.9336792291379442,0.9584308117778362,1,0.47233307361602783,75.30103158950806,0.190005362033844
948,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_596.mp4,an old oak tree in a park across the street from a hotel,,14.795635223388672,0.9710484691694671,0.9779935641248687,0,0.6845910549163818,71.33885908126831,0.2256522923707962
949,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_599.mp4,mansion with beautiful garden,,14.915232062339783,0.9775822471169865,0.9832527771850929,0,0.7057430744171143,78.92522430419922,0.2693120837211609
950,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_600.mp4,ants on a dragon fruit flower,,14.78181716799736,0.9762897154864143,0.9815212536837651,0,0.5196869969367981,73.69150686264038,0.3137418031692505
951,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_601.mp4,scenery of desert landscape,,14.949423015117645,0.9852112863578049,0.987319660774466,0,0.6333936452865601,74.44760608673096,0.22386766970157623
952,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_605.mp4,view of a jack o lantern with pumpkins in a smoky garden,,14.851835936307907,0.9848436832427978,0.9899774642930089,0,0.6712323427200317,68.15804243087769,0.26663899421691895
953,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_609.mp4,close up view of lighted candles,,14.834813505411148,0.9918785151313333,0.994216520592612,0,0.5832759141921997,52.19524550437927,0.2027781456708908
954,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_610.mp4,close up view of swaying white flowers and leaves,,14.922660380601883,0.9667508630191579,0.9836820133326768,0,0.6328432559967041,59.21127462387085,0.21535678207874298
955,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_611.mp4,scenery of a relaxing beach,,14.531799644231796,0.9715663722917145,0.984657459989204,0,0.6354062557220459,58.54451894760132,0.21771502494812012
956,videocrafter2,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/videocrafter2/videocrafter2_612.mp4,selective focus video of grass during sunny day,,14.96281149983406,0.9920721652461033,0.9933911246790383,0,0.5635548830032349,34.035913705825806,0.23519626259803772
